Id,Predicted
171263,438100.0
62603,424320.0
23966,275180.0
185563,495900.0
51396,341400.0
37296,404691.67
29822,334200.0
77140,427777.6
67670,404600.0
82369,360400.0
20932,505903.33
134288,447650.0
10898,452100.0
128254,385868.8
37518,298400.0
35254,374632.8
13789,320764.29
16470,359010.0
124580,444900.0
55769,450550.0
142970,394588.8
159407,477200.0
149050,392290.69
99947,486138.8
17012,362700.0
159069,487916.13
150441,704088.8
90864,464800.0
161201,496774.4
44195,429933.33
178287,815100.0
62742,317900.0
16709,309600.0
118672,424741.6
150494,453300.0
131845,394750.0
80776,359200.0
173695,613155.47
69750,625100.0
166105,432500.0
63252,332078.57
47560,363538.37
65297,494834.29
51259,281833.33
7288,338025.0
96748,327600.0
113155,370600.0
13643,452887.62
99438,457150.0
143904,530530.0
147858,556300.0
34885,517688.8
91783,335133.33
163701,463733.33
46126,292300.0
59182,287722.13
130399,449088.8
119242,424053.8
69492,469900.0
146568,391400.0
123324,527100.0
125025,549757.6
129320,385000.0
180535,832200.0
39846,280006.13
81981,478366.67
34403,417311.2
93023,306400.0
63374,319392.27
74100,719944.4
6208,298400.0
181210,926038.8
32010,515900.0
125331,405066.67
38421,419683.33
120383,377100.0
126738,332200.0
129256,525900.0
176142,664325.0
49580,508165.71
123012,346950.0
104813,397880.0
172406,582500.0
81000,410600.0
80016,389683.33
115747,799200.0
2732,231900.0
101192,309900.0
52947,282383.33
9847,525500.0
2486,402222.13
38393,380700.0
147451,460050.0
183145,650000.0
120230,326400.0
52129,256133.2
13817,411999.2
136724,433552.6
133925,437166.4
17914,261433.33
91053,924500.0
145042,368380.0
177581,610588.8
64775,506825.0
86598,482783.2
117808,576600.0
1690,283825.0
39641,290000.0
43715,327580.0
125878,590300.0
154668,420700.0
156571,404575.0
94795,491833.33
63773,316533.33
32928,397250.0
154928,405000.0
90136,534700.0
42773,304559.05
40074,378925.0
86458,873800.0
26066,759888.8
103066,331000.0
178627,514233.33
120264,389600.0
63290,330443.31
4610,249916.67
26303,306800.0
126212,450466.67
134998,422600.0
18891,631300.0
3874,343200.0
39725,318266.67
24675,270477.6
29271,295277.6
90638,430728.67
98675,482283.33
61078,764500.0
83046,415600.0
154798,401700.0
141476,497463.8
6319,324640.0
39888,275200.0
44209,395400.0
157032,424014.8
75979,380000.0
95090,583050.0
46552,402700.0
25343,357000.0
107327,414200.0
35518,279300.0
27334,233538.53
5013,236360.0
90052,478775.0
143022,747700.0
115794,380388.8
106860,656874.9
138467,421778.4
18655,340400.0
3193,270500.0
121890,360200.0
113999,597600.0
27632,275050.0
106464,423588.8
179727,622788.8
27352,322275.0
101420,838100.0
51955,237400.0
858,310450.0
54220,286959.5
166828,815808.8
66426,748449.6
72004,414064.27
16562,276693.33
79134,399780.0
179607,689488.8
143189,547100.0
168550,621798.8
105442,374600.0
148492,522166.67
14207,383448.33
184368,701275.0
7170,291980.0
79426,554766.67
105618,419000.0
18085,357888.8
128485,456123.81
131805,436050.0
112808,544800.0
50213,388600.0
62625,423725.0
179493,462500.0
29519,298500.0
131044,375877.6
180309,560300.0
62383,302700.0
53923,262416.67
26760,393850.0
31360,292220.0
81992,422183.07
46932,331800.0
90926,359291.67
145167,862188.8
99692,617900.0
98732,361800.0
118354,379500.0
146596,552666.67
156394,713533.33
83473,395200.0
47385,327260.83
104336,571800.0
148968,343288.8
38857,355550.0
183105,722900.0
58544,335800.0
9175,348088.8
103344,423538.8
145040,374060.0
107093,536100.0
113769,518000.0
74253,324733.33
34754,326200.0
115186,291466.67
85675,373450.0
130882,717235.26
132657,396800.0
110558,493000.0
50414,307300.0
40397,282350.0
81925,469644.0
89750,507800.0
56880,519633.33
145546,651505.0
53941,455000.0
124349,580600.0
20714,337550.0
169387,652992.5
70425,503216.67
133729,398770.0
84423,319700.0
79379,387900.0
165113,437800.0
27471,354300.0
133151,529790.53
153470,565600.0
184221,682000.0
88458,633150.0
15437,290500.0
124953,499400.0
54610,350050.0
113265,366629.6
182509,581900.0
183215,859788.8
158300,426150.0
109143,520300.0
32132,329955.47
100264,549188.8
158203,530000.0
69835,605800.0
72701,474500.0
86072,548450.0
17715,326500.0
16288,354800.0
158737,401500.0
50627,325088.8
87634,381400.0
113817,509988.8
16423,426057.6
44118,308750.0
151515,397000.0
102522,453900.0
49125,279900.0
159374,518700.0
21453,363500.0
104445,445000.0
3527,219133.33
172896,528600.0
56693,330966.67
110669,595300.0
6793,265273.33
82066,984100.0
57112,425050.0
109245,476700.0
87410,484500.0
26485,267100.0
121657,470500.0
81509,408700.0
160729,857400.0
165956,443501.9
130664,363500.0
93467,763180.8
81219,382749.17
162274,538180.0
29951,345796.67
125415,362333.33
176823,570500.0
144529,587400.0
86800,348200.0
70329,392900.0
81381,574832.8
159718,442383.27
73734,516133.33
72030,387100.0
83895,557188.8
141380,407200.0
21332,367818.57
25198,328358.33
140060,391288.8
13782,316066.67
82751,425433.33
70255,357900.0
178285,678500.0
183337,581500.0
19230,253700.0
185155,568000.0
102479,472550.0
10317,406000.0
75224,498333.33
127169,488400.0
91432,320300.0
98272,676100.0
112224,433200.0
183986,642366.73
68203,384214.63
173407,408800.0
13372,302000.0
119558,453600.0
54243,373788.8
17801,311000.0
143928,423975.0
42690,286658.33
167054,540855.2
36009,304350.0
35554,278000.0
114663,334166.67
26805,341575.52
101925,411071.27
140525,390300.0
32915,320600.0
60079,375660.0
92883,482950.0
10982,298900.0
51017,821400.0
145302,445900.0
98629,437250.0
28998,358300.0
104855,340800.0
22286,281801.67
116143,335600.0
173937,444583.33
72303,368855.2
79538,631975.0
34746,457150.0
151592,557889.6
112886,484515.52
144635,544500.0
86745,609448.8
131245,567600.0
129070,823950.0
71987,337600.0
36826,263534.11
79127,360133.3
138181,497466.67
27202,291390.0
14576,261645.0
43283,454500.0
96031,612800.0
174574,674238.8
159881,616425.0
19211,355750.0
47702,282166.67
29625,341500.0
40355,411500.0
98846,358100.0
120065,427800.0
179883,732600.0
32025,421400.0
169159,651900.0
183863,629650.0
50659,452947.6
155730,533877.6
48330,426826.67
135681,323200.0
32587,213544.4
55468,915183.33
167149,819950.0
112245,381300.0
80262,397200.0
104138,484700.0
42720,328400.0
79853,348900.0
179327,550888.8
75746,579011.04
74029,658123.33
86186,585300.0
9437,300866.67
174965,454900.0
142639,531300.0
63554,444044.21
179552,681600.0
21705,324400.0
114243,422150.0
118326,311688.8
126654,607900.0
158967,491196.27
15365,262800.0
44541,317200.0
18854,354065.0
35628,277104.4
146862,851166.67
100285,681000.0
44217,566466.4
116221,413666.4
141676,454400.0
78548,359450.0
133872,782200.0
10942,346688.53
14877,327930.0
21820,342700.0
17900,292200.0
106284,585488.8
41167,283991.4
7649,323900.0
119372,476518.8
81370,430860.0
74938,479700.0
102228,487100.0
140055,394780.0
71121,414300.0
54626,301300.0
127713,466971.43
67330,339700.0
131097,429800.0
94083,416550.0
130934,415100.0
127542,559988.0
12750,340720.0
47521,340180.0
16245,290200.0
13326,414400.0
60761,510250.0
73978,740200.0
141960,493433.33
176344,595533.33
171343,673500.0
43664,312800.0
132227,460400.0
130420,416300.0
80803,395788.8
22699,299808.33
175941,539200.0
12870,374300.0
181941,596800.0
129349,474950.0
26441,289790.67
16013,291483.33
121951,324166.6
75415,616377.6
104940,308425.0
44334,328959.2
58496,745386.53
179395,694250.0
126619,480200.0
58247,238280.0
41760,396300.0
38526,243495.83
90159,617000.0
122164,380600.0
695,281400.0
176129,634962.93
26072,277900.0
45861,375000.0
149809,367398.52
85320,431620.0
107504,296500.0
46757,266683.33
17384,381300.0
21602,372788.8
46209,297708.33
36214,327300.0
112533,431800.0
38125,341083.33
97098,413350.0
183867,547700.0
117979,423800.0
38343,346300.0
49848,378188.8
162760,425764.29
25268,306000.0
65471,410400.0
52775,526700.0
146178,454988.8
11353,289300.0
51899,347750.0
79524,506772.33
44077,240110.0
70781,1019333.33
7269,283800.0
128949,315580.0
62094,371966.67
106031,839466.6
8609,254700.0
169697,426700.0
84882,361800.0
95408,450196.67
82104,684341.87
55291,356500.0
83653,535300.0
85135,351000.0
11928,341650.0
171217,515200.0
36970,390850.0
26662,210709.52
108875,549500.0
93082,433300.0
32932,322900.0
176805,524800.0
17721,326500.0
100373,898116.67
144861,454600.0
28061,348650.0
139260,370500.0
82852,329904.0
163447,444216.67
121685,539500.0
153236,556813.04
44325,276616.67
131253,452100.0
105558,836300.0
149022,381930.96
101228,441388.8
3688,429880.07
48312,354788.8
70302,423000.0
152713,417745.87
133306,579800.0
36359,381700.0
89642,406188.8
126213,475277.6
151267,507800.0
167303,767000.0
160204,622292.0
153719,442380.0
13893,342241.67
185029,632100.0
109120,451500.0
169020,481400.0
68501,419600.0
170382,656780.0
112021,354450.0
53728,352622.19
118068,515900.0
2108,321225.0
25667,348469.27
185284,775966.4
17994,679988.8
110503,341466.67
94406,624688.8
58197,359570.0
137617,452577.6
143662,462200.0
174282,814300.0
132449,646000.0
168132,479800.0
71402,397500.0
147250,543410.0
121472,521400.0
2645,324800.0
135810,469000.0
133297,590200.0
45768,348377.6
154089,464163.33
165083,630677.73
63015,423458.33
57754,368600.0
148572,494750.0
28819,395150.0
106821,398800.0
147440,434600.0
63735,279400.0
94212,434050.0
17356,412400.0
162058,466138.8
73124,406100.0
107112,358000.0
16618,251400.0
37820,304880.0
105360,425966.67
78080,462300.0
50298,253300.0
14891,340688.89
119740,452200.0
24623,568300.0
73665,482800.0
141317,691577.6
51299,403633.33
12920,302733.33
94047,395913.8
49204,312137.12
116205,382680.0
30021,406400.0
11959,226049.09
70053,701508.2
172778,447633.33
81387,578900.0
61279,736500.0
163266,608691.67
6224,286552.2
184419,672950.0
82694,392700.0
81912,556300.0
136375,446602.13
98451,362688.8
174288,813866.67
15689,322000.0
57795,311400.0
24743,299300.0
171367,694500.0
64209,395720.0
73333,382100.0
28713,371600.0
103494,536288.8
41378,382500.0
54030,324200.0
51369,478000.0
182341,566400.0
185745,605200.0
34111,747633.33
168364,406200.0
30754,400200.0
70852,321716.67
50623,336305.0
53459,388400.0
95166,470750.0
132389,511700.0
151550,414000.0
7420,325366.67
124505,417000.0
106501,405958.33
59474,401857.14
17781,324550.0
87513,799288.8
120414,467850.0
55332,278822.13
136579,470000.0
74690,360500.0
122140,383300.0
39312,326000.0
19089,313349.87
158734,416350.0
108773,373700.0
63010,430560.0
40825,427800.0
116180,471733.33
163215,598669.43
69373,487680.0
35611,310488.8
165437,509700.0
58082,484623.33
149473,458689.53
68905,342700.0
154648,391569.78
48617,308133.33
56766,310500.0
2406,322500.0
48125,455100.0
113510,432288.27
124850,383950.0
134964,474288.8
33905,596800.0
170744,368446.67
1189,282200.0
119321,319000.0
155448,404000.0
116841,482833.33
147884,582700.0
60713,396299.2
149776,339277.6
173879,692450.0
173555,534850.0
33197,310200.0
26992,375095.0
151804,429100.0
69247,544666.67
83209,463600.0
137028,372400.0
140799,354260.0
151874,514088.8
184070,813050.0
77076,386000.0
49420,367900.0
145882,429638.8
1838,204300.0
103529,393046.0
5494,346650.0
111005,397888.8
58524,302000.0
44493,304088.8
179377,596328.8
88133,375600.0
154016,385233.33
2425,362466.67
49569,452850.0
133782,547940.4
159000,478900.0
63472,304966.67
4198,229375.0
57188,418970.0
62996,311488.8
152649,395826.56
157811,418200.0
92682,531100.0
8341,330500.0
68601,491500.0
127036,495950.0
44036,245629.4
132289,353725.0
171537,621766.67
108380,324888.8
63273,427440.04
174710,534250.0
59869,364800.0
78175,589000.0
72786,639900.0
88720,406800.0
145905,332000.0
60043,381105.44
136940,533800.0
133530,333250.0
34340,303844.0
153984,747500.0
149946,447200.0
22123,371355.47
79094,414000.0
67619,671477.6
2041,250800.0
174342,610200.0
137787,484380.0
9136,400180.0
97561,366600.0
85674,391263.8
142338,507055.2
125168,383400.0
44295,205666.67
185093,563500.0
160791,483600.0
67410,411550.0
101226,421000.0
54987,461600.0
141625,431900.0
53331,285000.0
148295,424788.8
146506,502833.33
161985,459333.33
96291,458116.67
123073,472488.8
1320,242966.67
185853,780688.8
6769,320133.33
99232,304588.8
107184,445730.0
146061,426950.0
183193,927438.85
29446,313400.0
183520,563500.0
35787,247088.8
123362,649000.0
92233,359150.0
97814,506100.0
117639,367700.0
78790,536958.33
160700,414666.4
58924,418600.0
99036,388450.0
55390,342483.33
185538,686688.8
137196,372850.0
26515,336700.0
174971,484400.0
91134,693883.33
183109,743833.33
138981,479700.0
172409,583500.0
138556,416290.0
97542,544800.0
59956,282350.0
60439,513100.0
8804,270250.0
107191,539180.0
36462,355800.0
73527,450200.0
111391,367500.0
35431,296033.33
94280,523200.0
148543,611366.67
182321,557000.0
123791,345977.6
6746,257538.8
28452,767144.09
133611,389900.0
156848,429391.83
71447,390766.67
100063,366100.0
86077,411463.8
165656,798977.6
47920,389950.0
112746,401000.0
89073,474300.0
181369,574900.0
142888,374700.0
47233,431577.6
170438,407500.0
134640,413900.0
91094,706337.87
51672,573000.0
107947,524500.0
110151,363300.0
76542,360780.0
108081,392300.0
50976,366500.0
85820,395800.0
8236,358700.0
65621,368290.33
109320,385400.0
72742,570500.0
94329,917757.6
157514,436265.67
137044,435900.0
167154,789791.67
21461,445963.12
147836,449393.77
84817,446600.0
129375,651388.8
21284,269900.0
117812,395900.0
127065,394888.8
50912,384418.13
17407,292625.0
92330,346200.0
13577,513400.0
50250,273600.0
56370,966725.87
32163,238150.0
33319,372588.8
114569,400400.0
133978,372919.27
132622,375260.0
115230,473700.0
67405,649399.73
83114,425000.0
33733,420120.0
163101,484361.6
128002,661200.0
24612,484000.0
114040,372300.0
95615,385000.0
149754,431088.8
153420,361733.33
87624,517201.03
162281,534500.0
14672,218837.5
17251,313766.67
175710,745083.33
176722,633200.0
23194,255100.0
179867,658350.0
86893,459500.0
48098,303280.0
142087,766400.0
15552,247500.0
34508,357150.0
93781,562840.0
116330,500700.0
167086,545000.0
42303,301316.67
154715,690300.0
179023,603350.0
131530,547500.0
182432,510633.33
88307,490477.6
164443,458000.0
7260,298086.67
7368,303766.67
7885,311060.0
74531,360050.0
48878,257200.0
154528,627300.0
46349,788050.0
50253,237500.0
37959,414098.8
166534,563000.0
70439,530450.0
131693,455452.6
69825,612280.0
25500,407100.0
77289,383260.0
35373,246833.33
63888,368700.0
180634,548977.6
111659,396500.0
131941,542017.6
3267,391800.0
134508,409650.0
65587,408852.38
63775,307621.36
116690,476200.0
158460,470488.89
142576,426000.0
17456,418649.2
156503,652660.0
71104,353255.47
176796,515400.0
25387,365386.95
11703,329366.67
92831,865633.33
109918,376900.0
139258,370560.0
103137,365780.0
135071,398299.2
74930,410600.0
180714,672200.0
119390,354300.0
179311,509333.33
130054,380900.0
170235,553288.8
58469,403888.8
91163,848800.0
72676,465700.0
74132,958633.33
143582,518800.0
146350,480366.67
184742,558100.0
131487,509444.0
91658,348900.0
135510,445000.0
156792,465466.67
52982,222600.0
133229,413500.0
36157,331433.33
104698,434450.0
86574,459700.0
94642,961166.4
118536,335050.0
109602,337288.8
162559,525200.0
107780,470760.0
55775,461950.0
94361,504216.67
155715,515350.0
74121,730856.67
87667,384700.0
79137,444400.0
18394,261990.93
63274,380300.0
74850,386200.0
7729,362833.33
104495,382560.0
26169,310388.8
39779,368100.0
58044,327081.0
9653,318750.0
22779,393800.0
177424,841100.0
